date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:35:45	3325/3325	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:45%20GMT	https://election.ratopati.com/cdn-cgi/content?id=96dpt44qDv8RjIzTbKI15CHmtsj_9QSzCyBSSAXt.Ng-1781245018.6353261-1.2.1.1-dN7cJyTIEu5Vf1AbL_X_t5M8yXYsD4gC4fe0OBBHP9Q	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content4cb9.html	(from https://election.ratopati.com/candidate/chudamani-oli)
12:35:45	3741/3741	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:45%20GMT	https://election.ratopati.com/cdn-cgi/content?id=LXs_fIBKgkkMhmVlB6Ca.VXF1KF5DpJ6NZ6KGmyXx4U-1781245019.198236-1.2.1.1-2A3TLkvO49uyn5Mi5KcsjHx5i6YPZX5ej6Y3Xhp.adY	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content23fd.html	(from https://election.ratopati.com/constituency/dang-1)
12:35:45	384/384	---MCZ	403	error ('Forbidden')	application/xml	date:Fri,%2012%20Jun%202026%2006:50:46%20GMT	https://npcdn.ratopati.com/election/media/map/chetra/dang-1_7ffYPNlMVt.png	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/media/map/chetra/dang-1_7ffYPNlMVt.png	(from https://election.ratopati.com/constituency/dang-1)
12:35:45	95299/95299	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:46%20GMT	https://election.ratopati.com/candidate/ranjit-chaudhary	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/ranjit-chaudhary.html	(from https://election.ratopati.com/constituency/dang-1)
12:35:45	4020/4020	---M--	200	added ('OK')	image/jpeg	etag:%223ABEEAAC5F033EBC1B8CE219EB072C38%22	https://npcdn.ratopati.com/election/candidates/2082/ranjit-chaudhary_FkfW6TwdkA.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/ranjit-chaudhary_FkfW6TwdkA.jpg	(from https://election.ratopati.com/constituency/dang-1)
12:35:46	41010/41010	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:46%20GMT	https://election.ratopati.com/party/sanghiya-loktantrik-rastriya-manchtharuhat	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/party/sanghiya-loktantrik-rastriya-manchtharuhat.html	(from https://election.ratopati.com/constituency/dang-1)
12:35:46	4542/4542	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:47%20GMT	https://election.ratopati.com/cdn-cgi/content?id=ykOItouunQIwwvy42gvELTVVdlzXmxtOc8OAI_f.7Fw-1781245019.7312734-1.2.1.1-iZwjLG51uL792GHZMGiOJjbUlcPklkN4g9CioGauT5o	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content1391.html	(from https://election.ratopati.com/district/dang)
12:35:47	40214/40214	---M--	200	added ('OK')	image/png	etag:%229E0B313F96BF78FFF4BBAD44C0843FEE%22	https://npcdn.ratopati.com/election/media/map/dang_RTjDdtmzCS.png	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/media/map/dang_RTjDdtmzCS.png	(from https://election.ratopati.com/district/dang)
12:35:47	3728/3728	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:47%20GMT	https://election.ratopati.com/cdn-cgi/content?id=gZmB7NhrzmhyQuUNnz164Wum9xDj8pvxLacPq2r4FfQ-1781245020.0173163-1.2.1.1-.H4sA.Y5lAR_B7MmvGSPFwwREgPZsA9eY8sLvW462bI	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/contentc6fc.html	(from https://election.ratopati.com/candidate/devraj-pathak)
12:35:48	3862/3862	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:48%20GMT	https://election.ratopati.com/cdn-cgi/content?id=KUki8D838Z0KGRPAHO4h6h0bP43YGWzlDl9YkNZE7yE-1781245020.4707336-1.2.1.1-B5_nBpAR6BEZYOJISJ5Dzf19MeW.YhpqciLoMOpm2PA	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/contentd2d0.html	(from https://election.ratopati.com/candidate/yogendra-chaudhary)
12:35:48	3687/3687	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:48%20GMT	https://election.ratopati.com/cdn-cgi/content?id=qxsmN6t.FFrVPXBkUPPAO4fknkcLouyyjhRy5V0.0qs-1781245020.9065146-1.2.1.1-cQM52N1TavDfa.Hb71pwEmyF7qOW6ECVt53fJTQMhSE	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/contente050.html	(from https://election.ratopati.com/candidate/revati-raman-sharma-ghimire)
12:35:49	4556/4556	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:49%20GMT	https://election.ratopati.com/cdn-cgi/content?id=5jrretRPs.gRgdj8HP4GT5kCjql1EpADxTP8fdlZxBg-1781245021.4303045-1.2.1.1-G4OIqAr9IH0v5vmIcuU1VcRuuuDdr1DhOKP49p7vB7I	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/contentc5ca.html	(from https://election.ratopati.com/candidate/metmani-chaudhary)
12:35:49	3586/3586	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:49%20GMT	https://election.ratopati.com/cdn-cgi/content?id=m8kIAWM6SWK7ojuaOxsDd3a4tskFav3Ff7QzzPHsyY4-1781245022.007044-1.2.1.1-.blN3fcxV2Zs47a0HF2Sptpl4031CC6SZ5pT2O882K0	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/contentba31.html	(from https://election.ratopati.com/candidate/prakash-shahi)
12:35:49	3553/3553	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:50%20GMT	https://election.ratopati.com/cdn-cgi/content?id=3PoFZ1XFIBdQH8Kps5I2TwVr0cfbGTU0eHkLM00vKfo-1781245022.5275133-1.2.1.1-4L8A8V2.1kd8UJNk1pvYi1G9GcHFU69myYja36z8mbI	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content346a.html	(from https://election.ratopati.com/constituency/dang-2)
12:35:50	43409/43409	---M--	200	added ('OK')	image/png	etag:%22575EFF74678F636269F98A4E1DE26DEF%22	https://npcdn.ratopati.com/election/media/map/chetra/dang-2_GfzmTRv7Nz.png	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/media/map/chetra/dang-2_GfzmTRv7Nz.png	(from https://election.ratopati.com/constituency/dang-2)
12:35:50	95251/95251	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:50%20GMT	https://election.ratopati.com/candidate/rabindra-high-nepali	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/rabindra-high-nepali.html	(from https://election.ratopati.com/constituency/dang-2)
12:35:50	384/384	---MCZ	403	error ('Forbidden')	application/xml	date:Fri,%2012%20Jun%202026%2006:50:51%20GMT	https://npcdn.ratopati.com/election/candidates/2082/rabindra-high-nepali_vtG4T6oeVx.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/rabindra-high-nepali_vtG4T6oeVx.jpg	(from https://election.ratopati.com/constituency/dang-2)
12:35:50	95379/95379	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:51%20GMT	https://election.ratopati.com/candidate/rekh-bahadur-pun-magar	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/rekh-bahadur-pun-magar.html	(from https://election.ratopati.com/constituency/dang-2)
12:35:50	384/384	---MCZ	403	error ('Forbidden')	application/xml	date:Fri,%2012%20Jun%202026%2006:50:51%20GMT	https://npcdn.ratopati.com/election/candidates/2082/rekh-bahadur-pun-magar_D8O5WJQbB3.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/rekh-bahadur-pun-magar_D8O5WJQbB3.jpg	(from https://election.ratopati.com/constituency/dang-2)
12:35:51	4090/4090	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:51%20GMT	https://election.ratopati.com/cdn-cgi/content?id=pWk5KQtar5voXupsS4x.Vch00oaHsXP3c4yGoaSeeFI-1781245022.9101887-1.2.1.1-CE9OrioPb0hJs96b3Qun3bKL_apge50sPpwoW1fKP3s	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content899c.html	(from https://election.ratopati.com/candidate/bipin-kumar-acharya)
12:35:52	3391/3391	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:52%20GMT	https://election.ratopati.com/cdn-cgi/content?id=HGkn5uXs_4Ggfmp2FkT7QCsatDuZTGIangIBziHTsY4-1781245023.3234084-1.2.1.1-iIM.cP.SBEOWHxCtqbCPHi00untEeGA.3NLPcjDe2cM	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content482c.html	(from https://election.ratopati.com/candidate/shankar-pokhrel)
12:35:52	3732/3732	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:52%20GMT	https://election.ratopati.com/cdn-cgi/content?id=1PUDbJB7Z8UhJByouBVAaZlRQpRS9L1ZJ5tjpxBmRc0-1781245023.7294464-1.2.1.1-9Kh3dAej86U2uE6YLxiuq7tYP5z3LUsAydWcxMMB3Ro	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/contentc4eb.html	(from https://election.ratopati.com/candidate/kiran-kishore-ghimire)
12:35:53	4424/4424	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:53%20GMT	https://election.ratopati.com/cdn-cgi/content?id=33GWroEt0YjaSC0bhx5VUaB7IlpJLA3OSUFTt.Q_Tjw-1781245024.2273207-1.2.1.1-ig4RiVbw_vyXF8rwPigfGFpdh9DxwVaiMTcX5kATQcI	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/contentdcf5.html	(from https://election.ratopati.com/candidate/nirmal-acharya)
12:35:53	4152/4152	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:53%20GMT	https://election.ratopati.com/cdn-cgi/content?id=H5Rn.b5Z1P9lmhauYpzliDIFnZUEzZPhuw6_YQIKCLA-1781245024.899678-1.2.1.1-RuGM_vNIBzNljcrb2y.DPlQjlloSxqD7bnsoHgCUIh4	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/contentd22c.html	(from https://election.ratopati.com/candidate/rishi-kesh-pokhrel)
12:35:54	4424/4424	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:54%20GMT	https://election.ratopati.com/cdn-cgi/content?id=hrJUkFhSA5Yp1V52V1_1XtUgReNQJSgsQPI48Hx8StM-1781245025.3701231-1.2.1.1-_HX1_hbIa91xhaodS.hlF7bCM2L7_zlw38K2.yioZ6Q	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content1d57-2.html	(from https://election.ratopati.com/constituency/dang-3)
12:35:54	384/384	---MCZ	403	error ('Forbidden')	application/xml	date:Fri,%2012%20Jun%202026%2006:50:54%20GMT	https://npcdn.ratopati.com/election/media/map/chetra/dang-3_ZeGRH9jW5a.png	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/media/map/chetra/dang-3_ZeGRH9jW5a.png	(from https://election.ratopati.com/constituency/dang-3)
12:35:54	95161/95161	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:55%20GMT	https://election.ratopati.com/candidate/dalbir-kami	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/dalbir-kami.html	(from https://election.ratopati.com/constituency/dang-3)
12:35:54	384/384	---MCZ	403	error ('Forbidden')	application/xml	date:Fri,%2012%20Jun%202026%2006:50:55%20GMT	https://npcdn.ratopati.com/election/candidates/2082/dalbir-kami_MpDYyx84rE.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/dalbir-kami_MpDYyx84rE.jpg	(from https://election.ratopati.com/constituency/dang-3)
12:35:55	94811/94811	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:55%20GMT	https://election.ratopati.com/candidate/santosh-singh	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/santosh-singh.html	(from https://election.ratopati.com/constituency/dang-3)
12:35:55	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%22E8D0F3AA8316A7C6BF63610AC37900F6%22	https://npcdn.ratopati.com/election/candidates/2082/santosh-singh_orhUXtR8t0.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/santosh-singh_orhUXtR8t0.jpg	(from https://election.ratopati.com/constituency/dang-3)
12:35:56	3606/3606	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:56%20GMT	https://election.ratopati.com/cdn-cgi/content?id=.DG6b7oZd7r8MbwKTUhVmbrha3Xl3SLCosxqN0ZJlfA-1781245025.804156-1.2.1.1-8P1PuUbmbyrQ.s3_Uga9Z_lpYcCGM7UWfBPKe6FT9bw	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/contente1bc.html	(from https://election.ratopati.com/candidate/kamal-subedi-1)
12:35:56	4090/4090	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:56%20GMT	https://election.ratopati.com/cdn-cgi/content?id=7HtcQ9hoBu1Hh4.3KIBH9S5iB0sCMinQa3G4b33Hz9w-1781245026.3583486-1.2.1.1-FSQK9Mfm6YJlqkQ.fYrGInbBevjxOynaxKvTyw6fgMM	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content6482.html	(from https://election.ratopati.com/candidate/deepak-giri)
12:35:57	3871/3871	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:57%20GMT	https://election.ratopati.com/cdn-cgi/content?id=ihpo4zRCLA.6Rqvt3nIGmWvSbogGT9NUqsBqEjdmURs-1781245026.7928352-1.2.1.1-tIBt2ReYYvfFFNxh78AgxmniVEuAVcONM36BkFHoGCU	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content2592.html	(from https://election.ratopati.com/candidate/ghanshyam-pandey)
12:35:57	4028/4028	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:57%20GMT	https://election.ratopati.com/cdn-cgi/content?id=mMxVNU029pEuMmPGScKX7AG92S9iV5giw92EpuSg4Zk-1781245027.239471-1.2.1.1-hRg2aTI.hXaAC2mqjlGXZzYxA3RmcQVyxBsraS0VJjw	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/contentb05a.html	(from https://election.ratopati.com/candidate/dhan-bahadur-maskey)
12:35:58	3045/3045	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:58%20GMT	https://election.ratopati.com/cdn-cgi/content?id=K4eQDN6ZYdYnFAJw5W5XKZ7LQlj40UFmiqiYSz9ydUw-1781245027.768516-1.2.1.1-B6TFnnrofs3Xug7ft2W815BtUp7IuNUbh8bINR2n0CE	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/contentbde9.html	(from https://election.ratopati.com/candidate/damodar-bhandari)
12:35:58	4077/4077	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:59%20GMT	https://election.ratopati.com/cdn-cgi/content?id=oIyzhbQGTrH.bLy2qszeAFg5qobqEDcNjmTGzLtlQm4-1781245028.3224363-1.2.1.1-ZNJHKpcggrSLsiYFuZIRHOOv0Sk3JXBXplLe3yQAZoo	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content1d4a.html	(from https://election.ratopati.com/constituency/bardiya-1)
12:35:58	48366/48366	---M--	200	added ('OK')	image/png	etag:%22D223049FC81875EA0DD60621B2D8974F%22	https://npcdn.ratopati.com/election/media/map/chetra/bardiya-1_58tjcACZfy.png	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/media/map/chetra/bardiya-1_58tjcACZfy.png	(from https://election.ratopati.com/constituency/bardiya-1)
12:35:59	95545/95545	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:50:59%20GMT	https://election.ratopati.com/candidate/megh-bahadur-kami	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/megh-bahadur-kami.html	(from https://election.ratopati.com/constituency/bardiya-1)
12:35:59	3732/3732	---M--	200	added ('OK')	image/jpeg	etag:%22434447E354EE8473F396FA84FEC4548C%22	https://npcdn.ratopati.com/election/candidates/2082/megh-bahadur-kami_jLDgRTmUT9.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/megh-bahadur-kami_jLDgRTmUT9.jpg	(from https://election.ratopati.com/constituency/bardiya-1)
12:35:59	95434/95434	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:51:00%20GMT	https://election.ratopati.com/candidate/shyam-prasad-tharu	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/shyam-prasad-tharu.html	(from https://election.ratopati.com/constituency/bardiya-1)
12:35:59	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%228BC73EBB32F98FF3558526411FB30D3E%22	https://npcdn.ratopati.com/election/candidates/2082/shyam-prasad-tharu_1APud9SKNx.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/shyam-prasad-tharu_1APud9SKNx.jpg	(from https://election.ratopati.com/constituency/bardiya-1)
12:36:00	95668/95668	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:51:00%20GMT	https://election.ratopati.com/candidate/indra-bahadur-rawal	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/indra-bahadur-rawal.html	(from https://election.ratopati.com/constituency/bardiya-1)
12:36:00	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%222E0B394CA43F84B418794E0157E26AAB%22	https://npcdn.ratopati.com/election/candidates/2082/indra-bahadur-rawal_5dUdniH1Nk.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/indra-bahadur-rawal_5dUdniH1Nk.jpg	(from https://election.ratopati.com/constituency/bardiya-1)
12:36:00	95330/95330	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:51:01%20GMT	https://election.ratopati.com/candidate/chandra-kumari-rajguru	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/chandra-kumari-rajguru.html	(from https://election.ratopati.com/constituency/bardiya-1)
12:36:00	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%2241BF298EC244BD0E1EFB408887C324FE%22	https://npcdn.ratopati.com/election/candidates/2082/chandra-kumari-rajguru_DThgqFcMTC.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/chandra-kumari-rajguru_DThgqFcMTC.jpg	(from https://election.ratopati.com/constituency/bardiya-1)
12:36:01	3803/3803	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:51:01%20GMT	https://election.ratopati.com/cdn-cgi/content?id=Fkuss4878UXcAsuyzULV0LrIaMgEeM3dRgJeUfLnNBQ-1781245028.7047358-1.2.1.1-vUunJRSY0UGZhdsim5WNX_8lijTgevHW_BzWZQCaaV4	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content76ba.html	(from https://election.ratopati.com/district/bardiya)
12:36:01	47115/47115	---M--	200	added ('OK')	image/png	etag:%2243786C8FCEFA371B9D763BBF256DF5A3%22	https://npcdn.ratopati.com/election/media/map/bardiya_AapvdXXhwx.png	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/media/map/bardiya_AapvdXXhwx.png	(from https://election.ratopati.com/district/bardiya)
12:36:02	4222/4222	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:51:02%20GMT	https://election.ratopati.com/cdn-cgi/content?id=Sgw8pBlvNbrGwqL5TX8rzpWHEgZ9TDbNUK9hgFRoj3k-1781245028.989354-1.2.1.1-Af4.FrQQYK3qyD5EMEB5ALdhoJG68kETDNUfI6EV7AE	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content644f.html	(from https://election.ratopati.com/candidate/thakur-singh-tharu)
12:36:02	3447/3447	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:51:02%20GMT	https://election.ratopati.com/cdn-cgi/content?id=zUk.q6zZCAFsRy6rnoIoujo4CQ1XxsLFbM0ov99RAjw-1781245029.53669-1.2.1.1-rlpaoBFVdI_ujUCwfjpqhrhYm705ImkBzf5V9yXaGjg	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content9959.html	(from https://election.ratopati.com/candidate/salik-ram-adhikari)
12:36:03	6159/6159	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:51:03%20GMT	https://election.ratopati.com/cdn-cgi/content?id=i1xJSgZnuEzdsYLJc415bPrMW1fPuQaVojqQAY6k8eA-1781245030.0689092-1.2.1.1-H5tONCsTSo54NbrymESyMEvKKiVp2E0hTvDEwcPmO7Q	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content3de3.html	(from https://election.ratopati.com/candidate/sanjay-kumar-gautam)
12:36:03	4359/4359	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:51:03%20GMT	https://election.ratopati.com/cdn-cgi/content?id=KnYtVcguH0xsYmerkhfjyUjxMSFU39BwTpS6ATh3sI8-1781245030.5931234-1.2.1.1-1kftDpmS3.pASFqo8BLYb7kCnrO6MPWAyNlQb4TSvFI	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content3b27.html	(from https://election.ratopati.com/candidate/bishnu-prasad-chaudhary)
12:36:04	4391/4391	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:51:04%20GMT	https://election.ratopati.com/cdn-cgi/content?id=zWMjmshpQRa2yh8NPCkVvmJ8Z8pQyR6Of2sEDSFM9DE-1781245031.1327894-1.2.1.1-Vci1AnUddhVHUUqX.CNLPQt.OJi2HvIOWhBEKYyNbLg	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/contentda2a.html	(from https://election.ratopati.com/candidate/abdul-khan)
12:36:04	3553/3553	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:51:04%20GMT	https://election.ratopati.com/cdn-cgi/content?id=4ap67au2yNshwf.7xSPo7d8jl4xWYrVE_b8zSPSu5Z8-1781245031.5588799-1.2.1.1-PTtel9.GKHbcdGt_iEAd3cgwBoHyfcPfJCXWf9BbuGc	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content848c.html	(from https://election.ratopati.com/constituency/bardiya-2)
12:36:04	48057/48057	---M--	200	added ('OK')	image/png	etag:%22F8A53F349AA48ABD4C3F7F8E9F0F548E%22	https://npcdn.ratopati.com/election/media/map/chetra/bardiya-2_5WhrChplFx.png	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/media/map/chetra/bardiya-2_5WhrChplFx.png	(from https://election.ratopati.com/constituency/bardiya-2)
12:36:04	94857/94857	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:51:05%20GMT	https://election.ratopati.com/candidate/nita-sharma	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/nita-sharma.html	(from https://election.ratopati.com/constituency/bardiya-2)
12:36:04	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%22E39E0795D4D6578F47F7719B3B7E8C48%22	https://npcdn.ratopati.com/election/candidates/2082/nita-sharma_XDJgP51xkd.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/nita-sharma_XDJgP51xkd.jpg	(from https://election.ratopati.com/constituency/bardiya-2)
12:36:05	3726/3726	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:51:05%20GMT	https://election.ratopati.com/cdn-cgi/content?id=4O7ORBdY2k3TIKxsstxdtxiG2dTfF0e4qxz4ExE67us-1781245031.9437966-1.2.1.1-X.BNktNxZkPbNnUgsjB1uRqp0aod0ycOKBwLAbQ044Q	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content02a6.html	(from https://election.ratopati.com/candidate/shridhar-pokhrel)
12:36:06	3764/3764	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:51:06%20GMT	https://election.ratopati.com/cdn-cgi/content?id=bSXhkPKaDWfverFC0DZZYPqQxYcpD2EkvuGqukLMa4k-1781245032.374546-1.2.1.1-eA4Zbhi1pvxbLCR2qLJAB10HsXVap3rxra.PrVyxFxM	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content5a04.html	(from https://election.ratopati.com/candidate/kishor-singh-rathor)
12:36:06	3680/3680	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:51:06%20GMT	https://election.ratopati.com/cdn-cgi/content?id=pGHcAuQSe7dmOUX.9xpZYIhf.M5JPcXHqpGS.bCATv0-1781245032.9319592-1.2.1.1-iVd9EzG2iSnilVoDHO8U3fEosLSNyz_enP_28VnEzDw	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/cdn-cgi/content692a.html	(from https://election.ratopati.com/candidate/suresh-pantha)
